4184,2022-04-17 11:53:59,2022-04-17 13:36:37,0,348,49
4185,2022-04-17 11:55:30,2022-04-17 13:13:24,0,185,12
4186,2022-04-17 11:12:51,2022-04-17 12:33:40,0,415,4
4187,2022-04-17 11:48:14,2022-04-17 13:35:32,0,935,22
4188,2022-04-17 11:59:58,2022-04-17 13:18:34,0,94,45
4189,2022-04-17 11:22:23,2022-04-17 12:23:58,0,391,15
4190,2022-04-17 11:25:38,2022-04-17 13:16:40,0,9,26
4191,2022-04-17 11:10:21,2022-04-17 13:46:50,0,995,46
4192,2022-04-17 11:13:45,2022-04-17 13:57:11,0,41,14
4193,2022-04-17 11:24:57,2022-04-17 13:51:45,0,859,39
4194,2022-04-17 11:21:33,2022-04-17 13:26:49,0,945,8
4195,2022-04-17 11:58:18,2022-04-17 12:16:18,0,187,16
4196,2022-04-17 11:28:17,2022-04-17 13:27:12,0,66,18
4197,2022-04-17 11:24:51,2022-04-17 13:50:14,0,24,50
4198,2022-04-17 11:51:29,2022-04-17 12:32:18,0,898,59
4199,2022-04-17 11:38:32,2022-04-17 13:48:53,0,192,7
4200,2022-04-17 11:42:30,2022-04-17 12:45:58,0,729,27
4201,2022-04-17 11:31:46,2022-04-17 12:28:43,0,149,51
4202,2022-04-17 11:32:11,2022-04-17 13:28:49,0,181,32
4203,2022-04-17 11:56:34,2022-04-17 13:51:56,0,457,13
4204,2022-04-17 11:52:40,2022-04-17 13:51:46,0,541,57
4205,2022-04-17 11:44:12,2022-04-17 13:29:39,0,493,28
4206,2022-04-17 11:20:26,2022-04-17 13:45:48,0,932,11
4207,2022-04-17 11:59:58,2022-04-17 12:20:12,0,713,43
4208,2022-04-17 11:33:11,2022-04-17 12:26:39,0,720,44
4209,2022-04-17 11:55:40,2022-04-17 12:26:32,0,412,29
4210,2022-04-17 11:54:41,2022-04-17 13:28:53,0,669,6
4211,2022-04-17 11:21:15,2022-04-17 13:42:41,0,951,34
4212,2022-04-17 11:51:46,2022-04-17 13:48:14,0,129,41
4213,2022-04-17 11:58:54,2022-04-17 12:10:23,0,846,24
4214,2022-04-17 11:22:55,2022-04-17 13:54:38,0,64,9
4215,2022-04-17 11:40:14,2022-04-17 13:35:39,0,561,17
4216,2022-04-17 11:41:57,2022-04-17 12:50:57,0,712,36
4217,2022-04-17 11:58:14,2022-04-17 12:23:44,0,61,19
4218,2022-04-17 11:21:52,2022-04-17 13:33:22,0,574,20
4219,2022-04-17 11:26:46,2022-04-17 12:10:23,0,42,3
4220,2022-04-17 11:48:56,2022-04-17 13:14:19,0,5,23
4221,2022-04-17 11:49:41,2022-04-17 12:23:21,0,500,42
4222,2022-04-17 11:18:12,2022-04-17 13:28:41,0,268,1
4223,2022-04-17 11:53:56,2022-04-17 12:43:19,0,346,47
4224,2022-04-17 11:51:19,2022-04-17 13:27:32,0,179,53
4225,2022-04-17 17:25:15,2022-04-17 18:30:25,0,188,22
4226,2022-04-17 17:48:53,2022-04-17 19:26:34,0,90,35
4227,2022-04-17 17:18:29,2022-04-17 18:34:29,0,313,57
4228,2022-04-17 17:37:35,2022-04-17 19:48:29,0,612,45
4229,2022-04-17 17:44:16,2022-04-17 18:23:58,0,494,32
4230,2022-04-17 17:29:11,2022-04-17 19:39:56,0,185,8
4231,2022-04-17 17:33:54,2022-04-17 18:32:12,0,773,11
4232,2022-04-17 17:30:29,2022-04-17 18:37:27,0,803,16
4233,2022-04-17 17:28:40,2022-04-17 18:18:39,0,474,38
4234,2022-04-17 17:55:27,2022-04-17 18:39:20,0,132,9
4235,2022-04-17 17:38:35,2022-04-17 19:44:58,0,939,48
4236,2022-04-17 17:43:50,2022-04-17 18:59:36,0,301,6
4237,2022-04-17 17:32:59,2022-04-17 18:23:26,0,67,59
4238,2022-04-17 17:30:38,2022-04-17 18:43:37,0,826,2
4239,2022-04-17 17:28:21,2022-04-17 19:50:27,0,439,36
4240,2022-04-17 17:49:33,2022-04-17 19:28:37,0,994,33
4241,2022-04-17 17:23:45,2022-04-17 19:46:22,0,544,50
4242,2022-04-17 17:25:17,2022-04-17 19:32:45,0,192,7
4243,2022-04-17 17:15:39,2022-04-17 18:38:41,0,851,5
4244,2022-04-17 17:23:23,2022-04-17 19:25:44,0,170,18
4245,2022-04-17 17:50:19,2022-04-17 19:31:42,0,200,37
4246,2022-04-17 17:13:56,2022-04-17 19:25:58,0,558,49
4247,2022-04-17 17:36:49,2022-04-17 18:17:30,0,557,40
4248,2022-04-17 17:22:55,2022-04-17 19:26:42,0,485,55
4249,2022-04-17 17:30:38,2022-04-17 18:10:37,0,582,56
4250,2022-04-17 17:25:48,2022-04-17 19:27:43,0,626,10
4251,2022-04-17 17:45:35,2022-04-17 18:48:54,0,505,15
4252,2022-04-17 17:54:41,2022-04-17 19:36:50,0,676,39
4253,2022-04-17 17:11:46,2022-04-17 18:21:36,0,270,4
4254,2022-04-17 17:48:47,2022-04-17 19:24:32,0,855,53
4255,2022-04-17 17:39:27,2022-04-17 19:30:13,0,407,28
4256,2022-04-17 17:39:16,2022-04-17 19:12:39,0,562,54
4257,2022-04-17 17:33:49,2022-04-17 18:49:55,0,529,43
4258,2022-04-17 17:36:39,2022-04-17 19:38:11,0,845,41
4259,2022-04-17 17:33:29,2022-04-17 18:29:26,0,914,25
4260,2022-04-17 17:27:27,2022-04-17 18:51:59,0,543,47
4261,2022-04-17 17:14:17,2022-04-17 19:56:46,0,198,51
4262,2022-04-17 17:17:19,2022-04-17 18:17:29,0,817,27
4263,2022-04-17 17:46:31,2022-04-17 19:44:13,0,202,20
4264,2022-04-17 17:35:58,2022-04-17 18:30:47,0,210,21
4265,2022-04-17 17:20:56,2022-04-17 19:56:45,0,716,44
4266,2022-04-17 17:54:21,2022-04-17 19:30:32,0,856,3
4267,2022-04-17 17:27:57,2022-04-17 19:21:55,0,249,46
4268,2022-04-17 17:13:40,2022-04-17 19:30:16,0,852,19
4269,2022-04-17 17:11:47,2022-04-17 18:35:47,0,892,52
4270,2022-04-17 17:42:44,2022-04-17 18:51:11,0,912,29
4271,2022-04-17 17:42:53,2022-04-17 18:46:40,0,641,1
4272,2022-04-17 17:34:16,2022-04-17 18:42:29,0,556,12
4273,2022-04-17 17:17:56,2022-04-17 19:12:54,0,981,13
4274,2022-04-17 17:32:58,2022-04-17 18:17:33,0,162,58
4275,2022-04-17 17:36:11,2022-04-17 18:44:57,0,702,34
4276,2022-04-17 17:48:53,2022-04-17 19:24:34,0,884,24
4277,2022-04-17 17:41:17,2022-04-17 19:38:30,0,442,60
4278,2022-04-17 17:26:46,2022-04-17 18:20:22,0,395,26
4279,2022-04-17 17:14:32,2022-04-17 19:13:16,0,169,42
4280,2022-04-17 17:30:29,2022-04-17 18:52:17,0,150,17
4281,2022-04-18 11:25:22,2022-04-18 12:42:57,0,113,42
4282,2022-04-18 11:25:57,2022-04-18 13:41:28,0,565,37
4283,2022-04-18 11:50:36,2022-04-18 13:50:19,0,138,51
4284,2022-04-18 11:17:58,2022-04-18 12:16:24,0,593,59
4285,2022-04-18 11:54:56,2022-04-18 12:35:54,0,920,7
4286,2022-04-18 11:59:57,2022-04-18 13:41:52,0,790,44
4287,2022-04-18 11:23:21,2022-04-18 12:27:53,0,122,47
4288,2022-04-18 11:33:17,2022-04-18 12:13:31,0,628,13
4289,2022-04-18 11:53:29,2022-04-18 13:58:20,0,937,27
4290,2022-04-18 11:46:29,2022-04-18 12:56:39,0,45,17
4291,2022-04-18 11:20:53,2022-04-18 13:30:28,0,873,10
4292,2022-04-18 11:15:19,2022-04-18 12:41:14,0,205,20
4293,2022-04-18 11:36:33,2022-04-18 13:29:34,0,132,56
4294,2022-04-18 11:14:17,2022-04-18 12:57:10,0,386,52
4295,2022-04-18 11:51:13,2022-04-18 12:47:17,0,356,11
4296,2022-04-18 11:44:17,2022-04-18 12:24:14,0,697,38
4297,2022-04-18 11:41:10,2022-04-18 13:59:24,0,120,33
4298,2022-04-18 11:30:54,2022-04-18 12:43:40,0,928,18
4299,2022-04-18 11:31:31,2022-04-18 13:32:26,0,493,6
4300,2022-04-18 11:47:15,2022-04-18 13:51:32,0,395,43
4301,2022-04-18 11:48:33,2022-04-18 13:39:56,0,969,54
4302,2022-04-18 11:23:14,2022-04-18 12:46:30,0,98,2
4303,2022-04-18 11:32:47,2022-04-18 13:25:26,0,919,60
4304,2022-04-18 11:58:11,2022-04-18 12:24:36,0,633,1
4305,2022-04-18 11:46:27,2022-04-18 12:21:19,0,287,41
4306,2022-04-18 11:30:55,2022-04-18 13:50:20,0,837,35
4307,2022-04-18 11:47:18,2022-04-18 12:33:13,0,876,48
4308,2022-04-18 11:14:44,2022-04-18 13:31:27,0,896,45
4309,2022-04-18 11:51:53,2022-04-18 13:17:47,0,250,19
4310,2022-04-18 11:53:14,2022-04-18 12:52:19,0,182,15
4311,2022-04-18 11:44:50,2022-04-18 13:43:28,0,343,39
4312,2022-04-18 11:52:54,2022-04-18 13:47:35,0,60,12
4313,2022-04-18 11:21:53,2022-04-18 13:21:19,0,347,49
4314,2022-04-18 11:33:44,2022-04-18 12:21:11,0,428,29
4315,2022-04-18 11:22:23,2022-04-18 13:38:41,0,190,24
4316,2022-04-18 11:19:23,2022-04-18 12:24:39,0,485,4
4317,2022-04-18 11:18:17,2022-04-18 13:40:51,0,74,50
4318,2022-04-18 11:43:30,2022-04-18 13:59:52,0,877,32
4319,2022-04-18 11:52:37,2022-04-18 12:30:48,0,966,46
4320,2022-04-18 11:31:39,2022-04-18 13:15:41,0,519,21
4321,2022-04-18 17:18:52,2022-04-18 18:53:56,0,410,56
4322,2022-04-18 17:16:18,2022-04-18 19:51:41,0,198,53
4323,2022-04-18 17:53:49,2022-04-18 19:24:41,0,182,23
4324,2022-04-18 17:26:42,2022-04-18 19:34:17,0,270,55
4325,2022-04-18 17:38:48,2022-04-18 19:48:36,0,257,7
4326,2022-04-18 17:32:35,2022-04-18 19:43:11,0,936,33
4327,2022-04-18 17:10:18,2022-04-18 19:25:22,0,375,54
4328,2022-04-18 17:23:27,2022-04-18 19:50:51,0,302,39
4329,2022-04-18 17:34:33,2022-04-18 18:22:57,0,643,18
4330,2022-04-18 17:35:19,2022-04-18 19:17:50,0,403,9
4331,2022-04-18 17:54:39,2022-04-18 18:40:45,0,757,43
4332,2022-04-18 17:21:45,2022-04-18 19:37:14,0,107,21
4333,2022-04-18 17:19:26,2022-04-18 18:45:39,0,75,14
4334,2022-04-18 17:15:33,2022-04-18 19:48:56,0,562,5
4335,2022-04-18 17:14:32,2022-04-18 19:24:27,0,137,50
4336,2022-04-18 17:47:58,2022-04-18 19:31:48,0,782,24
4337,2022-04-18 17:13:52,2022-04-18 18:54:30,0,628,6
4338,2022-04-18 17:42:52,2022-04-18 19:29:28,0,570,57
4339,2022-04-18 17:31:40,2022-04-18 19:14:28,0,338,3
4340,2022-04-18 17:39:53,2022-04-18 19:19:37,0,923,34
4341,2022-04-18 17:13:27,2022-04-18 18:22:16,0,675,37
4342,2022-04-18 17:31:51,2022-04-18 19:16:51,0,57,36
4343,2022-04-18 17:26:11,2022-04-18 18:11:41,0,563,12
4344,2022-04-18 17:40:35,2022-04-18 18:27:56,0,31,8
4345,2022-04-18 17:39:11,2022-04-18 18:23:11,0,439,10
4346,2022-04-18 17:21:28,2022-04-18 19:25:43,0,210,49
4347,2022-04-18 17:53:22,2022-04-18 18:25:46,0,14,44
4348,2022-04-18 17:12:44,2022-04-18 18:23:30,0,742,46
4349,2022-04-18 17:43:10,2022-04-18 19:32:55,0,788,40
4350,2022-04-18 17:51:47,2022-04-18 19:39:37,0,127,41
4351,2022-04-18 17:36:52,2022-04-18 18:21:58,0,597,17
4352,2022-04-18 17:56:48,2022-04-18 19:26:29,0,350,20
4353,2022-04-18 17:57:12,2022-04-18 18:51:33,0,856,29
4354,2022-04-18 17:14:48,2022-04-18 18:17:45,0,317,52
4355,2022-04-18 17:28:36,2022-04-18 19:58:18,0,530,1
4356,2022-04-18 17:14:28,2022-04-18 18:41:11,0,243,2
4357,2022-04-18 17:26:11,2022-04-18 18:37:55,0,415,19
4358,2022-04-18 17:59:14,2022-04-18 19:46:14,0,510,28
4359,2022-04-18 17:45:27,2022-04-18 19:58:44,0,657,4
4360,2022-04-18 17:58:58,2022-04-18 18:37:21,0,751,31
4361,2022-04-18 17:23:12,2022-04-18 18:41:40,0,382,15
4362,2022-04-18 17:24:31,2022-04-18 18:36:39,0,791,13
4363,2022-04-18 17:40:28,2022-04-18 19:23:35,0,709,22
4364,2022-04-18 17:15:45,2022-04-18 18:29:25,0,28,25
4365,2022-04-18 17:51:44,2022-04-18 19:22:35,0,982,47
4366,2022-04-19 11:17:43,2022-04-19 12:27:14,0,509,28
4367,2022-04-19 11:39:45,2022-04-19 13:32:36,0,306,13
4368,2022-04-19 11:57:14,2022-04-19 13:11:50,0,261,55
4369,2022-04-19 11:15:34,2022-04-19 12:55:45,0,54,30
4370,2022-04-19 11:10:46,2022-04-19 13:40:13,0,46,11
4371,2022-04-19 11:57:26,2022-04-19 12:29:13,0,997,10
4372,2022-04-19 11:10:16,2022-04-19 12:33:24,0,769,23
4373,2022-04-19 11:24:28,2022-04-19 12:27:30,0,454,45
4374,2022-04-19 11:50:17,2022-04-19 13:58:38,0,391,16
4375,2022-04-19 11:20:25,2022-04-19 13:18:55,0,196,43
4376,2022-04-19 11:44:17,2022-04-19 13:27:18,0,381,6
4377,2022-04-19 11:49:16,2022-04-19 13:36:10,0,227,53
4378,2022-04-19 11:44:36,2022-04-19 12:23:18,0,703,25
4379,2022-04-19 11:40:15,2022-04-19 12:24:10,0,951,17
4380,2022-04-19 11:51:58,2022-04-19 13:13:31,0,649,19
4381,2022-04-19 11:12:13,2022-04-19 12:32:42,0,27,47
4382,2022-04-19 11:44:17,2022-04-19 12:48:42,0,813,54
4383,2022-04-19 11:16:25,2022-04-19 13:30:26,0,591,51
4384,2022-04-19 11:12:35,2022-04-19 13:18:32,0,632,49
4385,2022-04-19 11:20:19,2022-04-19 12:11:48,0,339,42
4386,2022-04-19 11:13:10,2022-04-19 13:19:52,0,861,40
4387,2022-04-19 11:29:18,2022-04-19 13:12:44,0,219,1
4388,2022-04-19 11:14:13,2022-04-19 12:25:58,0,589,38
4389,2022-04-19 11:39:29,2022-04-19 13:12:32,0,876,5
4390,2022-04-19 11:19:57,2022-04-19 13:35:48,0,99,15
4391,2022-04-19 11:52:59,2022-04-19 12:40:10,0,831,33
4392,2022-04-19 11:49:27,2022-04-19 13:21:33,0,889,4
4393,2022-04-19 11:53:41,2022-04-19 12:51:19,0,502,46
4394,2022-04-19 11:20:19,2022-04-19 13:18:17,0,83,50
4395,2022-04-19 11:46:35,2022-04-19 12:28:41,0,485,24
4396,2022-04-19 11:46:14,2022-04-19 13:24:15,0,429,34
4397,2022-04-19 11:31:51,2022-04-19 12:46:26,0,570,32
4398,2022-04-19 11:13:21,2022-04-19 13:10:12,0,530,36
4399,2022-04-19 11:32:57,2022-04-19 12:14:25,0,237,12
4400,2022-04-19 11:46:29,2022-04-19 13:47:35,0,116,52
4401,2022-04-19 11:35:50,2022-04-19 13:45:42,0,111,29
4402,2022-04-19 11:48:47,2022-04-19 13:56:58,0,641,20
4403,2022-04-19 11:58:13,2022-04-19 12:59:12,0,130,59
4404,2022-04-19 11:44:15,2022-04-19 13:39:31,0,494,7
4405,2022-04-19 11:36:51,2022-04-19 13:35:59,0,70,56
4406,2022-04-19 11:11:21,2022-04-19 12:32:35,0,118,2
4407,2022-04-19 11:14:54,2022-04-19 12:54:58,0,694,58
4408,2022-04-19 11:43:56,2022-04-19 13:58:27,0,638,37
4409,2022-04-19 11:10:42,2022-04-19 12:35:29,0,177,26
4410,2022-04-19 11:24:39,2022-04-19 13:59:40,0,286,57
4411,2022-04-19 11:17:26,2022-04-19 12:28:14,0,362,35
4412,2022-04-19 11:50:28,2022-04-19 13:36:17,0,879,41
4413,2022-04-19 11:16:35,2022-04-19 12:44:11,0,463,14
4414,2022-04-19 11:36:16,2022-04-19 12:41:52,0,11,31
4415,2022-04-19 17:24:24,2022-04-19 18:51:58,0,647,53
4416,2022-04-19 17:37:38,2022-04-19 19:33:26,0,403,15
4417,2022-04-19 17:31:43,2022-04-19 18:49:43,0,554,20
4418,2022-04-19 17:47:39,2022-04-19 18:51:29,0,263,42
4419,2022-04-19 17:35:22,2022-04-19 18:31:56,0,79,30
4420,2022-04-19 17:53:10,2022-04-19 18:39:45,0,927,54
4421,2022-04-19 17:14:18,2022-04-19 19:20:48,0,198,27
4422,2022-04-19 17:33:31,2022-04-19 19:54:14,0,219,24
4423,2022-04-19 17:56:36,2022-04-19 19:16:10,0,261,56
4424,2022-04-19 17:19:24,2022-04-19 19:51:46,0,382,46
4425,2022-04-19 17:17:49,2022-04-19 18:11:17,0,351,21
4426,2022-04-19 17:20:49,2022-04-19 18:19:53,0,323,3
4427,2022-04-19 17:59:30,2022-04-19 19:53:31,0,180,40
4428,2022-04-19 17:27:23,2022-04-19 18:40:24,0,893,9
4429,2022-04-19 17:31:23,2022-04-19 18:53:45,0,159,5
4430,2022-04-19 17:15:43,2022-04-19 19:10:46,0,679,37
4431,2022-04-19 17:25:29,2022-04-19 18:13:57,0,604,55
4432,2022-04-19 17:41:21,2022-04-19 18:22:29,0,568,23
4433,2022-04-19 17:18:32,2022-04-19 19:59:57,0,293,39
4434,2022-04-19 17:31:47,2022-04-19 19:50:43,0,11,12
4435,2022-04-19 17:47:11,2022-04-19 18:57:38,0,948,33
4436,2022-04-19 17:12:58,2022-04-19 19:37:32,0,967,51
4437,2022-04-19 17:32:18,2022-04-19 19:11:32,0,32,25
4438,2022-04-19 17:54:38,2022-04-19 18:25:39,0,172,50
4439,2022-04-19 17:35:31,2022-04-19 18:11:27,0,619,36
4440,2022-04-19 17:21:12,2022-04-19 19:11:51,0,883,6
4441,2022-04-19 17:39:55,2022-04-19 19:24:36,0,843,2
4442,2022-04-19 17:34:22,2022-04-19 19:35:43,0,807,47
4443,2022-04-19 17:51:37,2022-04-19 19:53:24,0,400,58
4444,2022-04-19 17:49:38,2022-04-19 18:56:11,0,908,52
4445,2022-04-19 17:53:47,2022-04-19 19:12:51,0,588,10
4446,2022-04-19 17:58:12,2022-04-19 19:15:26,0,224,4
4447,2022-04-19 17:32:41,2022-04-19 18:34:35,0,116,41
4448,2022-04-19 17:32:38,2022-04-19 19:36:35,0,334,16
4449,2022-04-19 17:16:50,2022-04-19 19:25:42,0,313,31
4450,2022-04-19 17:40:24,2022-04-19 18:54:37,0,885,14
4451,2022-04-19 17:33:41,2022-04-19 18:42:32,0,151,32
4452,2022-04-19 17:57:38,2022-04-19 18:17:34,0,815,38
4453,2022-04-19 17:34:53,2022-04-19 18:11:52,0,654,57
4454,2022-04-19 17:53:58,2022-04-19 18:31:29,0,10,13
4455,2022-04-19 17:45:48,2022-04-19 19:36:23,0,249,8
4456,2022-04-19 17:35:10,2022-04-19 18:59:35,0,127,49
4457,2022-04-20 11:51:12,2022-04-20 12:12:14,0,35,26
4458,2022-04-20 11:49:51,2022-04-20 13:20:16,0,904,32
4459,2022-04-20 11:39:39,2022-04-20 12:17:37,0,926,35
4460,2022-04-20 11:56:33,2022-04-20 13:55:36,0,239,8
4461,2022-04-20 11:37:14,2022-04-20 13:24:49,0,269,43
4462,2022-04-20 11:13:28,2022-04-20 12:22:42,0,669,33
4463,2022-04-20 11:53:41,2022-04-20 13:44:30,0,828,11
4464,2022-04-20 11:47:32,2022-04-20 12:35:20,0,392,18
4465,2022-04-20 11:14:57,2022-04-20 13:53:51,0,49,22
4466,2022-04-20 11:46:20,2022-04-20 12:45:42,0,480,15
4467,2022-04-20 11:13:56,2022-04-20 12:22:50,0,422,19
4468,2022-04-20 11:35:10,2022-04-20 12:10:29,0,23,3
4469,2022-04-20 11:26:20,2022-04-20 13:36:56,0,159,6
4470,2022-04-20 11:31:13,2022-04-20 12:17:45,0,87,4
4471,2022-04-20 11:10:50,2022-04-20 12:15:16,0,673,21
4472,2022-04-20 11:34:58,2022-04-20 12:53:23,0,468,58
4473,2022-04-20 11:57:41,2022-04-20 13:12:44,0,962,1
4474,2022-04-20 11:46:32,2022-04-20 12:45:11,0,293,57
4475,2022-04-20 11:37:34,2022-04-20 13:14:17,0,641,10
4476,2022-04-20 11:56:30,2022-04-20 13:14:38,0,895,25
4477,2022-04-20 11:32:14,2022-04-20 13:37:59,0,62,36
4478,2022-04-20 11:44:50,2022-04-20 13:34:42,0,192,14
4479,2022-04-20 11:42:41,2022-04-20 12:52:38,0,579,53
4480,2022-04-20 11:55:56,2022-04-20 13:26:24,0,86,60
4481,2022-04-20 11:41:40,2022-04-20 12:50:10,0,583,46
4482,2022-04-20 11:29:21,2022-04-20 12:18:55,0,250,16
4483,2022-04-20 11:44:24,2022-04-20 12:14:26,0,332,41
4484,2022-04-20 11:41:51,2022-04-20 12:58:13,0,639,44
4485,2022-04-20 11:51:51,2022-04-20 12:56:57,0,541,54
4486,2022-04-20 11:51:57,2022-04-20 13:32:31,0,126,48
4487,2022-04-20 11:53:34,2022-04-20 12:55:26,0,800,23
4488,2022-04-20 17:44:23,2022-04-20 18:19:38,0,40,53
4489,2022-04-20 17:35:53,2022-04-20 18:46:32,0,865,43
4490,2022-04-20 17:32:41,2022-04-20 19:25:51,0,51,2
4491,2022-04-20 17:22:11,2022-04-20 18:41:11,0,476,34
4492,2022-04-20 17:15:38,2022-04-20 19:42:15,0,882,58
4493,2022-04-20 17:17:31,2022-04-20 18:34:50,0,68,31
4494,2022-04-20 17:35:27,2022-04-20 19:24:43,0,362,54
4495,2022-04-20 17:24:24,2022-04-20 18:58:21,0,901,18
4496,2022-04-20 17:40:35,2022-04-20 19:49:18,0,562,46
4497,2022-04-20 17:54:21,2022-04-20 19:58:25,0,753,60
4498,2022-04-20 17:56:31,2022-04-20 18:22:22,0,425,38
4499,2022-04-20 17:55:51,2022-04-20 19:17:12,0,272,56
4500,2022-04-20 17:31:31,2022-04-20 18:18:58,0,20,40
4501,2022-04-20 17:53:13,2022-04-20 18:47:31,0,22,49
4502,2022-04-20 17:59:38,2022-04-20 18:36:17,0,630,37
4503,2022-04-20 17:43:32,2022-04-20 19:26:16,0,824,21
4504,2022-04-20 17:11:40,2022-04-20 19:21:50,0,274,55
4505,2022-04-20 17:10:54,2022-04-20 18:51:57,0,770,35
4506,2022-04-20 17:32:31,2022-04-20 19:18:18,0,797,20
4507,2022-04-20 17:52:13,2022-04-20 19:22:29,0,758,12
4508,2022-04-20 17:15:39,2022-04-20 18:47:30,0,11,45
4509,2022-04-20 17:18:18,2022-04-20 18:35:53,0,902,1
4510,2022-04-20 17:11:13,2022-04-20 18:25:13,0,554,44
4511,2022-04-20 17:36:18,2022-04-20 18:58:30,0,884,27
4512,2022-04-20 17:23:48,2022-04-20 18:36:57,0,956,23
4513,2022-04-20 17:39:56,2022-04-20 19:11:28,0,30,26
4514,2022-04-20 17:42:16,2022-04-20 19:40:26,0,92,57
4515,2022-04-20 17:23:34,2022-04-20 19:41:33,0,684,9
4516,2022-04-20 17:28:26,2022-04-20 18:29:29,0,681,33
4517,2022-04-20 17:15:44,2022-04-20 19:40:48,0,926,29
4518,2022-04-20 17:18:36,2022-04-20 18:34:12,0,502,50
4519,2022-04-20 17:22:49,2022-04-20 19:45:15,0,196,14
4520,2022-04-21 11:24:52,2022-04-21 12:28:20,0,207,16
4521,2022-04-21 11:55:14,2022-04-21 12:53:53,0,395,2
4522,2022-04-21 11:48:17,2022-04-21 13:39:35,0,748,15
4523,2022-04-21 11:56:38,2022-04-21 12:54:28,0,709,48
4524,2022-04-21 11:13:45,2022-04-21 13:28:27,0,148,27
4525,2022-04-21 11:10:37,2022-04-21 13:23:22,0,511,8
4526,2022-04-21 11:27:51,2022-04-21 12:24:17,0,213,17
4527,2022-04-21 11:13:25,2022-04-21 13:46:34,0,734,52
4528,2022-04-21 11:16:17,2022-04-21 13:31:25,0,792,10
4529,2022-04-21 11:10:28,2022-04-21 13:52:28,0,594,57
4530,2022-04-21 11:57:28,2022-04-21 12:55:18,0,966,49
4531,2022-04-21 11:21:39,2022-04-21 13:18:34,0,769,53
4532,2022-04-21 11:33:59,2022-04-21 12:24:34,0,389,19
4533,2022-04-21 11:57:28,2022-04-21 12:23:29,0,571,60
4534,2022-04-21 11:22:32,2022-04-21 12:42:44,0,463,31
4535,2022-04-21 11:39:53,2022-04-21 13:44:52,0,526,25
4536,2022-04-21 11:19:26,2022-04-21 12:42:25,0,794,51
4537,2022-04-21 11:16:15,2022-04-21 12:11:33,0,723,11
4538,2022-04-21 11:20:47,2022-04-21 13:52:38,0,386,33
4539,2022-04-21 11:50:47,2022-04-21 13:12:55,0,70,58
4540,2022-04-21 11:14:50,2022-04-21 13:55:15,0,855,54
4541,2022-04-21 11:10:40,2022-04-21 13:14:44,0,424,38
4542,2022-04-21 11:28:55,2022-04-21 13:54:22,0,780,20
4543,2022-04-21 11:32:24,2022-04-21 13:48:33,0,133,5
4544,2022-04-21 11:27:21,2022-04-21 13:25:18,0,504,3
4545,2022-04-21 11:23:23,2022-04-21 13:56:48,0,899,45
4546,2022-04-21 11:44:37,2022-04-21 12:40:59,0,445,55
4547,2022-04-21 11:36:27,2022-04-21 12:47:37,0,42,23
4548,2022-04-21 11:45:20,2022-04-21 13:46:44,0,373,32
4549,2022-04-21 11:26:39,2022-04-21 12:16:30,0,86,9
4550,2022-04-21 17:28:24,2022-04-21 19:46:44,0,829,28
4551,2022-04-21 17:20:59,2022-04-21 19:22:22,0,530,37
4552,2022-04-21 17:25:13,2022-04-21 18:53:39,0,448,50
4553,2022-04-21 17:58:28,2022-04-21 19:42:51,0,855,8
4554,2022-04-21 17:30:11,2022-04-21 19:32:17,0,295,4
4555,2022-04-21 17:59:37,2022-04-21 19:49:31,0,357,26
4556,2022-04-21 17:56:43,2022-04-21 18:30:44,0,649,11
4557,2022-04-21 17:40:35,2022-04-21 19:31:28,0,909,33
4558,2022-04-21 17:54:30,2022-04-21 19:45:33,0,363,34
4559,2022-04-21 17:13:48,2022-04-21 18:40:17,0,187,49
4560,2022-04-21 17:34:48,2022-04-21 18:31:42,0,706,47
4561,2022-04-21 17:20:33,2022-04-21 19:16:18,0,808,9
4562,2022-04-21 17:51:20,2022-04-21 19:36:50,0,409,30
4563,2022-04-21 17:52:59,2022-04-21 19:45:32,0,188,6
4564,2022-04-21 17:57:29,2022-04-21 18:53:39,0,613,57
4565,2022-04-21 17:53:37,2022-04-21 18:48:13,0,602,19
4566,2022-04-21 17:38:10,2022-04-21 19:55:19,0,748,1
4567,2022-04-21 17:15:41,2022-04-21 19:39:26,0,267,41
4568,2022-04-21 17:19:21,2022-04-21 19:38:56,0,338,60
4569,2022-04-21 17:51:30,2022-04-21 18:51:33,0,364,51
4570,2022-04-21 17:33:36,2022-04-21 19:20:34,0,291,16
4571,2022-04-21 17:51:31,2022-04-21 19:43:51,0,108,27
4572,2022-04-21 17:50:10,2022-04-21 19:41:37,0,569,40
4573,2022-04-21 17:45:27,2022-04-21 18:36:54,0,634,46
4574,2022-04-21 17:39:22,2022-04-21 19:12:14,0,68,22
4575,2022-04-21 17:47:29,2022-04-21 19:20:52,0,144,20
4576,2022-04-21 17:37:48,2022-04-21 18:20:27,0,923,3
4577,2022-04-21 17:19:20,2022-04-21 18:56:44,0,201,59
4578,2022-04-21 17:21:14,2022-04-21 19:15:33,0,370,38
4579,2022-04-21 17:46:19,2022-04-21 19:25:35,0,466,44
4580,2022-04-21 17:49:57,2022-04-21 19:17:24,0,555,35
4581,2022-04-21 17:42:55,2022-04-21 18:28:25,0,67,36
4582,2022-04-21 17:59:19,2022-04-21 19:21:16,0,276,13
4583,2022-04-21 17:42:55,2022-04-21 19:13:57,0,553,43
